image_name,squared l2 distance
68441,0.4446976058981883
68648,1.7959625036663613
68672,0.31428183988011255
68787,0.8035348497177155
68919,0.6656738842273053
69208,0.6317486148955008
69277,1.6814485587403019
69444,1.4355452276078466
69604,0.6778497232601509
69639,0.4913066696672882
69655,1.9713859002257326
69662,0.6675298243999797
69994,0.37686372782392175
